item_name,min_mat,avg_mat,max_mat,min_lab,avg_lab,max_lab
"Silt Fence - Standard 36-inch, Wood Posts 10-foot Spacing (per LF)",0.95,1.45,2.1,2.8,4.1,5.8
"Silt Fence - Wire-Backed 36-inch, Steel T-Posts 6-foot Spacing (per LF)",2.2,3.1,4.4,4.1,5.9,8.2
Straw Wattle - 9-inch Diameter (per LF),1.15,1.75,2.5,1.65,2.4,3.45
Straw Wattle - 12-inch Diameter (per LF),1.6,2.3,3.1,1.9,2.8,3.9
"Coir (Coconut Fiber) Log - 12-inch Diameter, High Density (per LF)",5.25,7.5,9.8,3.35,4.9,6.8
"Coir (Coconut Fiber) Log - 20-inch Diameter, High Density (per LF)",11.1,15.4,20.5,4.8,7.1,9.9
"Compost Filter Sock - 8-inch Diameter, Pre-Filled (per LF)",2.9,4.1,5.6,2.15,3.1,4.3
"Compost Filter Sock - 12-inch Diameter, Pre-Filled (per LF)",4.15,5.9,8.05,2.65,3.85,5.4
"Erosion Control Blanket - Straw Single Net, Biodegradable (per SY)",0.7,1.1,1.65,1.35,1.95,2.7
Erosion Control Blanket - 70/30 Straw/Coconut Double Net (per SY),1.15,1.7,2.45,1.5,2.2,3.05
Erosion Control Blanket - 100% Coconut Fiber Double Net (per SY),1.95,2.8,3.9,1.75,2.55,3.6
"Turf Reinforcement Mat (TRM) - Synthetic, High-Performance (per SY)",4.9,7.2,10.3,3.8,5.5,7.65
Geotextile Non-Woven Fabric - 4 oz/sy Class 3 (per SY),0.65,0.95,1.4,1.1,1.6,2.25
Geotextile Woven Soil Stabilization Fabric - Class 1 (per SY),1.25,1.85,2.6,1.3,1.9,2.65
"Hydroseeding - Standard Slurry (Seed, Mulch, Fertilizer) (per SY)",0.45,0.7,1.05,0.35,0.55,0.8
Hydroseeding - Bonded Fiber Matrix (BFM) for steep slopes (per SY),1.2,1.8,2.65,0.55,0.85,1.2
"Stabilized Construction Entrance - 3-inch to 6-inch Crushed Stone, 6-inch Depth with Geotextile (per SY)",18.5,26.0,36.5,14.2,20.5,28.5
Inlet Protection - Drop Inlet Filter Bag / Siltsack (each),55.0,82.0,115.0,32.0,46.5,65.0
Inlet Protection - Curb Inlet Filter Guard (per LF),12.5,18.0,25.0,8.5,12.5,17.5
"Riprap Rock Chute / Slope Protection - Class I (Light, 6-inch minus) (per Ton)",42.0,58.0,80.0,28.5,41.0,57.0
"Riprap Rock Chute / Slope Protection - Class III (Heavy, 12-inch minus) (per Ton)",52.0,72.0,98.0,38.0,55.0,76.0
Floating Turbidity Barrier / Silt Curtain - Medium Duty (per LF),22.0,31.5,44.0,15.5,22.5,31.0
Concrete Washout Area - Prefabricated Vinyl Lined Bin Rental (per month),380.0,520.0,710.0,165.0,240.0,335.0
Dust Control - Water Truck Application (per Hour of service),18.0,26.0,37.0,95.0,135.0,185.0
Slope Interrupter - Triangular Silt Dike (per 7-foot section),48.0,68.0,95.0,18.5,27.0,37.5
